Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
-23.50527778,-47.76142,91.9,3
-20.09027778,-47.77858,88.3,3
-23.13444444,-49.90539,89.3,1
-21.78277778,-48.81606,91.9,30
-21.78725,-48.81573,95.7,1702
-21.77305556,-48.81547,97.3,23989
-21.78305556,-48.81567,98.1,50
-21.78388889,-48.81594,100.1,5
-22.30888889,-47.742083,90.7,100895
-22.30993889,-47.742144,97.9,77063
-22.30943889,-47.742167,104.1,7805
-22.33638889,-47.73792,107.7,3
-21.7725,-50.0465,96.5,3
-22.02861111,-48.89111,88.7,3
-22.57972222,-44.46969,94.7,3
-22.66805556,-48.8665,90.9,3
-22.52291944,-47.716725,91.3,87
-22.53861111,-47.71686,107.3,1
-23.3925,-46.62986,102.1,303766
-23.48193889,-46.620111,106.9,149244
-22.65305556,-50.04167,94.9,5
-22.65944444,-50.04167,100.1,3
-22.64443889,-50.042139,106.7,12881
-22.65138889,-50.04075,92.1,5
-23.08263889,-46.655947,91.9,53606
-23.29833056,-46.658472,97.3,36159
-23.09971944,-46.656139,107.1,4975
-22.14666667,-49.93331,88.5,3
-21.46083333,-49.99497,89.1,3
-23.08472222,-48.88986,90.3,3
-23.08333333,-48.89225,98.7,5
-23.09166667,-48.8925,99.5,15
-23.08471944,-48.889944,101.7,62134
-23.1,-48.89167,106.3,3
-21.89972222,-49.93567,94.1,3
-22.68333333,-44.43167,97.7,3
-23.65138889,-49.953722,102.5,3
-22.01122222,-48.87656,91.1,1
-22.42556111,-48.855444,89.1,5
-22.42694444,-48.85611,97.7,26054
-24.47305556,-49.90244,89.1,3
-24.75638889,-48.85047,99.9,3
-20.53333333,-48.85667,95.3,5
-20.535,-48.85967,100.1,15
-20.5425,-48.85575,101.5,3
-20.56666667,-48.85667,107.1,3
-21.20746111,-48.814957,95.5,127368
-21.9075,-50.070556,88.9,787
-21.91588889,-50.071139,91.5,397488
-20.90028056,-47.76025,102.3,166744
-20.885,-47.75922,105.7,3
-22.31472222,-49.90606,93.9,5
-22.27693889,-49.906389,94.5,151852
-22.28943889,-49.908611,96.9,205203
-22.36027778,-49.91006,103.7,5
-22.31666667,-49.90667,104.9,3
-22.34556111,-49.903056,105.7,20527
-20.94277778,-48.85031,94.7,3
-20.94277778,-48.85031,105.7,40245
-20.95,-48.84833,106.5,3
-23.01666667,-49.945,107.3,3
-23.80778056,-46.605167,89.9,143824
-21.40333333,-50.04706,97.5,3
-21.30111111,-50.03644,90.7,15
-21.30338889,-50.038125,98.9,51386
-21.30234444,-50.03613,102.7,3
-23.44972222,-47.76169,103.9,30
-22.26972222,-50.05344,90.5,3
-22.175,-48.876667,92.1,3
-21.61721944,-49.909153,102.9,41942
-22.56944444,-48.89711,88.9,3
-22.90166944,-48.845028,93.1,50
-22.90166944,-48.845028,98.9,15
-22.87388889,-48.847389,103.5,517637
-22.86666667,-48.845,106.9,3
-22.93666667,-46.65403,102.1,5
-21.49916667,-50.03156,94.1,3
-21.16638889,-50.01853,97.3,3
-21.00806111,-47.766056,89.1,5
-20.99138889,-47.76586,101.5,3
-21.04944444,-47.76803,106.7,30
-22.28333333,-48.81333,94.9,3
-22.29,-48.80739,96.1,5
-23.78555556,-48.86267,107.5,3
-20.19111111,-47.77083,90.3,3
-23.06778056,-45.573083,88.3,3
-22.64611111,-45.50794,96.3,3
-21.53333333,-46.66333,101.9,3
-21.8,-49.96,88.7,3
-22.01222222,-51.12356,92.9,3
-21.83166667,-51.19983,88.7,3
-24.73611111,-48.81228,89.9,3
-20.84777778,-48.87886,96.3,3
-21.2725,-47.73117,88.5,36
-23.58889722,-48.84639,101.1,181
-22.94138889,-47.70325,91.7,50
-22.94361111,-47.70306,92.5,50
-22.94388889,-47.703083,99.1,49455
-22.88777778,-47.70733,100.3,30
-22.89,-47.70769,101.9,44477
-22.94305556,-47.70319,103.7,50
-22.9425,-47.703167,106.7,185754
-22.79144444,-45.55711,102.9,21109
-22.60305556,-50.00025,90.3,3
-25.01472222,-47.79267,88.9,3
-22.70361111,-45.50553,104.9,3
-22.66861111,-50.04203,103.3,289855
-22.65388889,-50.040583,105.1,255678
-24.1092,-48.84908,102.9,15
-23.8725,-48.821333,95.9,521294
-23.47055556,-47.77347,94.5,3
-23.01916944,-47.749722,98.7,3
-23.62055556,-45.53933,89.5,3
-20.09944444,-49.99089,88.5,3
-21.28277778,-47.71697,88.9,3
-20.86361111,-51.151194,104.5,3
-21.06538889,-48.894392,89.7,15673
-21.16371944,-48.896161,92.7,143229
-21.10638889,-48.8945,94.9,180746
-21.13333333,-48.89667,104.1,3
-21.04944444,-49.90583,93.9,3
-20.90277778,-49.92683,105.3,3
-23.03555556,-49.91661,88.7,3
-23.18833333,-47.77347,92.1,51348
-23.215,-47.79767,96.7,119448
-22.4475,-47.779167,89.7,3
-23.03888889,-49.97094,96.7,3
-20.70806111,-48.854056,105.1,44204
-20.70805556,-48.85406,97.9,3
-20.17583333,-48.86889,88.5,3
-22.33027778,-47.71725,98.9,3
-23.01666667,-48.8,91.3,3
-22.47861111,-47.74683,104.5,3
-21.35194444,-50.02814,100.5,3
-23.58916944,-49.928528,90.9,159
-22.63361111,-47.71694,107.9,3
-20.47777778,-49.97778,89.5,3
-21.3253,-47.778156,97.1,10189
-20.44694444,-47.74072,91.1,15
-22.73555556,-50.07936,90.3,3
-22.58333333,-44.49667,97.9,3
-22.57674167,-44.49645,100.7,3
-22.58333333,-44.49667,106.3,3
-23.93583056,-46.633944,99.7,187223
-23.87191944,-46.646986,93.3,7563
-23.895,-46.64253,103.7,1452617
-21.92878056,-47.762253,98.7,3
-23.55777778,-46.666,95.3,898396
-23.5725,-46.663944,106.3,1350051
-20.46611111,-50.06061,94.1,3
-21.51666667,-48.83939,103.1,3
-22.36611111,-48.83803,95.3,3
-22.38408056,-48.838611,98.5,16884
-20.15391667,-50.05309,93.1,3
-22.11583056,-48.832111,93.3,1
-21.48694444,-51.15289,92.7,3
-21.48691944,-51.152894,95.3,16164
-21.48333333,-51.15333,106.3,3
-22.40472222,-49.94519,92.3,15
-21.23638889,-47.79733,102.7,3
-22.42944444,-50.02006,93.1,3
-24.52,-48.81081,101.9,3
-21.16611111,-49.903556,96.1,13447
-20.9825,-48.88356,91.1,3
-21.83305556,-51.14831,96.7,3
-22.17555556,-46.66822,88.1,3
-22.17777778,-46.66789,102.7,3
-22.69222222,-49.94303,90.7,3
-22.48805556,-51.16603,89.7,3
-20.27986111,-50.037825,105.3,14732
-22.56138889,-52.25903,90.3,3
-23.32833333,-49.94858,91.3,3
-21.26444444,-48.86853,92.1,3
-20.28333333,-50.023806,90.5,15
-20.28222222,-50.02467,99.9,225415
-20.28333333,-50.025,102.9,3
-20.28333333,-50.025,101.5,3
-21.62361111,-51.11558,102.1,5
-22.90333333,-50.07378,90.7,3
-20.50425,-47.74029,95.7,15
-20.50521944,-47.740097,96.5,195084
-20.57138889,-47.740222,98.3,141528
-20.56916667,-47.74042,101.3,16248
-22.32888889,-49.945167,101.3,124633
-22.21666667,-49.96714,102.5,3
-22.22241944,-49.970056,104.5,34452
-22.21666667,-49.965,106.3,3
-20.79861111,-50.01869,89.7,3
-21.83888889,-48.84947,96.7,3
-20.64,-50.036,94.9,1057
-21.79861111,-49.99286,88.5,3
-21.62194444,-49.97986,88.9,3
-21.91,-49.98967,91.1,3
-20.31972222,-48.82972,88.9,3
-20.31943889,-48.829611,90.1,107779
-20.795,-49.92203,103.9,3
-24.185,-48.85328,88.5,3
-20.42833333,-47.78242,101.9,3
-20.42833333,-47.78242,103.1,3
-21.02833333,-51.12067,89.5,1
-20.49861111,-48.89447,88.9,3
-20.07472222,-50.03394,93.7,3
-21.895,-49.95897,89.5,3
-21.225,-50.06014,104.3,5
-22.81388889,-45.51925,97.1,1
-22.80722222,-45.51844,99.1,5
-23.37277778,-48.81842,106.7,3
-21.37056111,-48.8235,105.5,23588
-23.95972222,-46.63533,94.3,50
-23.98193889,-46.625583,100.7,122965
-23.99305556,-46.62564,101.3,3
-23.55778056,-46.666,104.1,294234
-20.64972222,-50.06619,89.1,3
-22.00361111,-50.03853,88.7,3
-22.63305556,-47.70556,88.3,3
-22.89444444,-47.71747,98.3,3
-21.87556111,-50.070111,89.5,3
-22.87083333,-49.91628,91.1,3
-21.95833333,-47.79897,96.9,15
-21.95138889,-47.799278,106.3,5
-20.99138889,-49.921278,106.3,5468
-21.75222222,-48.87956,99.3,421986
-22.66055556,-51.10761,89.9,3
-22.50916667,-48.85578,106.7,3
-20.04388889,-47.77667,90.9,5
-24.70805556,-47.75553,89.3,3
-24.70805556,-47.75553,91.7,1
-24.74111111,-47.754,90.7,3
-20.43083333,-51.13281,95.9,3
-20.4225,-51.13383,99.1,1
-23.80373333,-45.53568,99.5,26
-23.07694444,-47.72006,88.7,3
-22.98833333,-47.71078,107.5,9677
-22.17444444,-51.12517,94.1,3
-19.98,-50.02897,89.5,3
-21.76972222,-50.09619,90.5,3
-23.04111111,-49.962889,103.1,37582
-20.65666667,-49.93872,103.7,3
-24.58555556,-48.85931,94.5,3
-20.46916944,-48.802028,92.5,6398
-21.27944444,-49.94089,88.5,3
-23.86194444,-49.91372,106.9,3
-23.43721944,-49.909806,95.1,183714
-21.19583333,-49.90072,91.5,5
-21.98277778,-48.88047,95.3,3
-23.91194444,-46.65558,90.9,50
-23.96,-46.63558,98.1,50
-24.64,-48.88428,89.9,3
-23.56083333,-46.66717,105.7,60
-23.54222222,-46.66953,107.9,60
-23.54777778,-48.80086,92.9,5
-23.55,-48.80094,101.5,15
-23.97861111,-48.888444,93.5,142185
-23.97861111,-48.88847,104.7,57
-23.96666667,-48.88833,106.1,3
-22.42346944,-46.6864,91.1,11463
-24.57388889,-49.91681,90.7,3
-21.58333333,-48.87833,88.9,3
-21.56970833,-48.87959,99.9,12155
-23.70777778,-49.94897,90.7,3
-20.64611111,-51.15089,88.9,3
-24.10583333,-49.93397,88.7,1
-24.27611111,-49.92569,94.3,30
-24.28916667,-47.71744,88.9,3
-23.26791111,-46.697064,102.9,99352
-23.01333056,-46.688028,98.1,3913
-22.26556111,-47.783611,103.3,24715
-20.64083333,-47.72192,97.5,3
-23.23316667,-47.70474,97.5,50
-23.26666667,-47.73,104.7,1
-20.33638889,-47.778056,94.3,3
-20.33944444,-47.77806,97.9,3
-20.37055556,-47.78031,104.5,1
-21.25325,-48.83417,101.7,3
-21.26666667,-48.83167,102.5,3
-21.26666667,-48.83167,105.9,3
-23.2725,-45.59219,94.3,30
-23.24555556,-46.61156,100.5,103286
-23.3,-45.59667,106.1,3
-20.88222222,-49.957,101.1,3
-24.71083333,-48.80136,101.1,3
-22.69388889,-47.70117,94.5,3
-20.26888889,-50.05458,93.9,3
-20.26583333,-50.05503,102.3,15
-20.26243889,-50.054757,103.5,146171
-20.26666667,-50.055,106.5,3
-23.24053056,-45.572467,94.9,3
-21.03528056,-47.778167,96.7,468382
-22.26055556,-48.85486,96.5,973
-22.29944444,-48.85697,101.1,5
-22.28333333,-48.85308,101.9,5
-22.28333333,-48.855,106.1,3
-22.29638889,-48.85578,106.9,3
-22.25027778,-50.07678,91.1,3
-21.02638889,-49.97056,92.5,3
-21.05277778,-49.96883,98.7,1
-23.26805556,-46.69633,90.1,60
-23.26777778,-46.69706,95.7,647053
-23.26694444,-46.69703,104.3,50
-23.27055556,-46.69611,105.1,75
-21.50861111,-51.14722,88.7,1067
-24.32083333,-47.76347,88.7,3
-23.80193889,-46.698083,101.3,3
-23.09055556,-45.51903,95.9,3
-23.05,-47.78333,107.1,3
-22.15888889,-47.73967,91.5,3
-22.18555556,-47.73903,92.3,3
-22.1575,-47.74025,96.3,144211
-22.15777778,-47.74022,101.1,3
-22.58277778,-48.88042,90.1,1
-22.53444444,-47.747,99.9,30
-22.56638889,-47.73633,100.7,15
-22.54166667,-47.73892,103.5,12618
-22.56628056,-47.736347,106.9,15549
-21.6725,-49.97586,95.1,5
-21.64138889,-49.97717,100.7,3
-21.67556111,-49.975222,103.1,46505
-21.66666667,-49.975,106.1,3
-21.71444444,-49.97111,107.1,15
-22.7475,-45.51192,102.3,15
-22.73915833,-45.511165,107.3,1927
-23.08638889,-46.69506,96.3,3
-21.72194444,-51.10183,89.7,1
-22.43111111,-49.95225,88.7,3
-22.415,-49.98172,91.7,3
-22.55305556,-48.87406,107.7,241625
-20.80583333,-49.99639,91.3,3
-20.14583333,-50.01944,89.7,3
-23.04003056,-49.92345,102.1,4943
-22.10805556,-51.19625,88.5,3
-22.61055556,-50.06672,88.5,3
-21.25916667,-49.91289,89.1,3
-21.79888889,-51.11814,93.3,3
-22.21388889,-49.99458,90.9,3
-22.22277778,-49.99589,101.9,47469
-22.22555556,-49.98761,95.9,50
-22.22472222,-49.99283,99.7,15
-22.21666667,-49.995,106.9,3
-20.44055556,-50.08231,90.3,3
-22.13222222,-51.11942,101.7,3
-21.63,-48.833528,88.1,3
-21.63003056,-48.833542,90.9,49117
-19.96638889,-50.06381,91.7,3
-20.17944444,-48.80319,99.3,3
-22.39535,-48.844104,94.1,11246
-19.97944444,-50.01372,90.1,3
-24.30618889,-47.743242,103.5,11745
-21.13361111,-51.11017,94.1,3
-22.29194444,-51.19064,100.3,1
-22.29194444,-51.19064,102.7,3
-20.80941944,-49.949344,89.9,490605
-20.81306111,-49.938111,97.1,142328
-20.61666667,-49.94639,103.1,3
-21.48656944,-46.68729,93.3,62761
-21.46777778,-47.70047,95.5,5
-22.385,-46.695778,95.3,4733
-22.3975,-46.69472,99.3,3
-23.48056111,-46.620028,88.5,1494
-23.48221944,-46.620111,92.1,1186236
-23.48166944,-46.620083,104.7,70984
-22.46,-46.69767,93.9,50
-22.43333333,-46.695,107.1,3
-20.85027778,-50.00917,95.7,3
-24.09388889,-46.661806,89.3,1017
-21.25694444,-48.85086,99.1,30
-21.26166667,-48.84983,100.9,15
-20.77588889,-49.97,93.9,163
-20.89833056,-48.861139,96.7,1219
-21.29944444,-51.15686,89.3,3
-22.94666667,-47.73158,97.3,3
-20.73138889,-48.80578,88.5,3
-21.50805556,-48.81511,98.7,3
-22.40722222,-51.15244,91.3,3
-23.37555556,-45.54419,93.1,3
-20.85178056,-49.958208,88.9,1498
-21.00386111,-49.950267,94.1,9505
-24.12083333,-48.89036,89.3,3
-20.38583333,-50.09492,93.7,3
-20.76305556,-50.03431,93.7,3
-21.77833333,-48.85608,92.5,3
-20.54472222,-49.93161,102.5,708755
-21.33388889,-51.164214,93.1,1912
-21.10388889,-51.149,89.9,3
-20.85611111,-50.02617,90.3,3
-21.01713889,-48.892263,101.9,22185
-21.47364444,-49.92499,105.5,3
-21.46805556,-49.92208,107.5,3
-20.7325,-47.776611,98.7,3
-22.43888889,-49.99228,97.1,3
-22.94138889,-49.93419,90.9,3
-20.7375,-48.88958,93.3,3
-20.72694444,-48.89047,95.9,1
-20.60305556,-49.93219,101.7,82135
-22.15638889,-50.00067,100.9,15
-20.18222222,-49.93514,90.7,3
-20.66666667,-47.78861,89.5,50
-20.72027778,-47.78867,107.3,3
-23.57083056,-46.664417,89.1,60
-23.5575,-46.666028,101.7,60
-21.80116944,-50.086869,97.3,3
-21.78816944,-50.088975,107.3,9271
-22.96722222,-49.98883,92.5,3
-22.99471944,-49.984583,93.3,25299
-22.97888889,-49.98706,105.3,3
-22.97166667,-49.98764,106.1,2442
-21.48971944,-51.169556,101.5,11839
-20.00055556,-50.03722,88.9,3
-20.39,-49.94331,105.5,3
-21.08305556,-48.88008,94.3,3
-20.41638889,-50.07619,99.3,1
-22.78888889,-50.02175,88.7,3
-22.78888889,-50.02175,90.5,3
-21.35638889,-51.18597,90.3,1
-22.37083333,-50.06283,99.5,15
-23.38611111,-45.56622,91.1,3
-23.38861111,-48.87228,91.5,3
-20.10616111,-50.05874,90.9,1487
-24.715,-47.78811,90.5,3
-20.73805556,-47.73022,107.7,15
-21.32333056,-51.181444,103.9,3
-22.76055556,-47.71533,102.5,3
-22.57833333,-49.94028,95.3,3
-22.3375,-48.88058,88.3,3
-20.26666667,-47.74833,92.9,3
-22.74194444,-46.69014,106.5,3
-22.815,-50.079389,91.3,3484
-24.27472222,-47.72328,90.3,3
-21.51,-50.00208,93.5,15
-21.41666667,-50.00667,94.3,3
-21.41666667,-50.00667,105.9,3
-20.64555556,-51.111,97.1,1
-20.65,-51.11167,106.7,3
-24.1925,-46.68003,102.1,50
-24.32,-46.69983,106.5,3
-21.59222222,-50.05992,91.1,3
-23.73806111,-47.744083,97.9,3
-23.81305556,-47.77164,106.1,3
-22.76666944,-45.55225,95.5,15
-23.02666667,-45.55264,99.9,5
-22.95638889,-45.54753,107.1,3
-21.8675,-51.17286,89.5,3
-22.56916111,-45.522532,106.7,2383
-23.06194444,-46.63572,102.7,5
-22.67083056,-47.762194,97.1,114544
-22.67194444,-47.76197,102.3,154609
-22.75833056,-47.764417,103.1,113552
-22.73111111,-47.76364,105.9,3
-23.2,-49.93667,94.1,3
-21.99861111,-49.94572,107.9,3
-21.09758056,-48.871311,102.7,51387
-22.23333333,-51.146819,103.7,21982
-22.00416667,-47.748,90.1,5
-22.01,-47.74767,93.5,15
-22.00416667,-47.74797,94.7,5
-21.99833056,-47.742472,93.1,1055
-22.41277778,-49.91347,88.1,3
-22.41277778,-49.91347,89.7,3
-21.00277778,-48.82292,106.1,7624
-22.63777778,-50.02039,90.1,3
-20.78527778,-49.98236,93.3,3
-22.1,-50.01833,96.7,3
-21.73638889,-49.93667,92.5,3
-21.02555556,-48.80269,104.3,447955
-21.87703889,-47.747256,89.1,16643
-21.85388889,-47.74792,98.3,3
-21.83416667,-47.74761,106.9,2415
-22.84277778,-45.52514,105.9,3
-21.38166944,-48.806306,88.5,679
-24.02166667,-46.63967,96.3,5
-24.02166944,-46.639611,100.3,4808
-22.80833333,-48.86661,89.9,3
-22,-51.15667,103.3,3
-21.76333333,-52.21156,92.3,5
-21.81638889,-52.20875,96.9,3
-22.08694444,-51.14147,99.9,15
-22.12438889,-51.138731,98.1,180212
-22.11666667,-51.13833,99.1,3
-22.09138889,-51.13833,101.1,15
-21.88,-51.186972,95.1,49442
-21.52444444,-49.98497,104.7,15
-22.2475,-50.06983,92.3,3
-21.79888889,-50.02403,95.3,3
-22.53694444,-44.47739,92.9,3
-22.22277778,-50.09044,100.7,12959
-21.88805556,-49.92253,91.7,3
-24.4875,-47.78436,94.1,1
-24.5325,-47.78861,99.1,3
-24.4875,-47.78436,103.1,3
-20.60333333,-47.74828,104.7,3
-24.65694444,-49.90089,89.5,3
-22.09166944,-48.819861,88.5,3
-24.22083333,-48.87656,88.9,3
-20.45888889,-47.7505,93.5,5394
-21.97583333,-51.16514,93.5,3
-24.10083056,-48.836306,88.7,28808
-21.15694444,-47.79017,90.5,60
-21.15694444,-47.79014,91.3,60
-21.15778056,-47.79014,92.3,60
-21.15277778,-47.783,93.1,15
-21.16138889,-47.78472,94.1,50
-21.15333056,-47.783028,95.1,5
-21.1575,-47.79014,99.7,60
-21.15806111,-47.790167,100.5,60
-21.155,-47.783,103.5,348885
-21.16194444,-47.78469,107.9,11134
-20.08055556,-47.74214,88.9,3
-21.64306111,-48.805694,102.9,3
-21.71666667,-50.07333,105.3,3
-22.42805556,-47.75289,94.3,30
-22.42777778,-47.75289,95.1,30
-22.42806111,-47.753222,106.5,7561
-22.80055556,-47.75881,95.5,8348
-19.98083333,-49.96819,89.1,3
-23.84028056,-49.944556,100.1,8036
-22.57971944,-53.305917,88.7,2505
-22.88333333,-45.530528,92.7,6669
-21.30055556,-50.07267,93.3,3
-20.17944444,-51.10022,92.5,3
-21.88361111,-50.09561,89.1,3
-21.34071944,-49.949964,96.5,1547
-20.76416667,-47.78339,96.3,3
-23.57806111,-45.586,101.5,417979
-21.62416667,-50.08606,90.3,3
-23.2225,-47.73022,90.9,5
-23.64888889,-47.75733,89.3,3
-22.45611111,-51.17631,90.1,3
-21.23968889,-48.880856,106.9,26949
-20.03194444,-50.07278,88.7,3
-22.75361111,-47.74136,94.7,3
-22.75446944,-47.742739,95.9,38803
-23.28463056,-45.589411,89.3,122303
-20.09388889,-50.09264,92.9,3
-21.29083333,-47.74297,103.1,3
-21.82694444,-47.72486,100.1,1
-21.81528056,-47.728278,102.5,3
-22.88056111,-49.967167,99.9,3
-21.46277778,-48.83908,104.1,3
-20.20083056,-50.091194,103.9,3
-20.19888889,-50.09108,104.7,30
-21.69694444,-48.80886,105.7,3791
-21.35083333,-51.17553,90.9,3
-21.68193889,-47.742361,100.3,1
-21.71666667,-47.74833,102.7,3
-20.14361111,-50.083,91.5,3
-21.48656111,-47.736892,98.9,24406
-20.25305556,-50.07972,94.5,3
-23.56305556,-46.66556,97.7,60
-23.56888889,-46.66467,99.5,60
-21.08694444,-47.71511,104.7,3
-22.6025,-46.68994,96.5,3
-20.93666667,-50.04956,91.1,3
-22.82722222,-45.56625,100.3,3
-21.85055556,-51.13922,91.1,3
-21.6375,-50.05003,94.5,3
-23.93568889,-46.634201,95.1,254679
-23.93527778,-46.63406,104.5,50
-23.96277778,-46.63606,105.5,50
-23.93833333,-46.63297,106.7,50
-23.965,-46.63625,107.7,3
-22.68888889,-45.57308,106.1,3
-22.04025,-47.786875,102.1,46888
-22.03231111,-47.788122,103.9,78143
-22.01169444,-47.78896,104.7,5
-22.0175,-47.78908,107.1,3
-21.9925,-46.6775,92.1,5
-21.98666667,-46.67833,95.9,1
-21.96666667,-46.68,105.9,3
-20.38944444,-50.03781,92.5,3
-21.26805556,-51.16658,92.1,3
-20.59916667,-47.7870278,104.1,3
-20.59305556,-47.764,91.7,3
-22.645,-44.45778,92.7,3
-21.69694444,-46.68833,88.7,5
-21.69666667,-46.68842,92.7,15
-20.81972222,-49.93794,94.5,3
-20.81666944,-49.938333,95.7,4287
-20.81333056,-49.938083,98.3,878921
-20.81388889,-49.938056,99.5,323817
-20.81166667,-49.93767,100.3,5
-20.84028056,-49.938417,102.1,5
-20.81333333,-49.93811,104.3,3
-20.80083333,-49.93464,106.7,3
-23.18111111,-45.58864,90.3,15
-23.19722222,-45.58892,91.5,3
-23.16055556,-45.59128,96.5,50
-23.15916667,-45.59117,97.5,5
-23.19216944,-45.588842,99.7,143645
-23.15916667,-45.59117,103.9,5
-23.15416667,-45.59086,105.9,3
-23.22944444,-45.5301111,94.5,3
-22.73333333,-48.85667,105.5,3
-23.81861111,-47.796833,107.7,332765
-23.56527778,-46.66506,88.1,60
-23.55861111,-46.66589,89.7,60
-23.56805556,-46.66503,90.5,60
-23.55693889,-46.666111,91.3,2441552
-23.55722222,-46.66592,92.5,15
-23.5675,-46.664833,92.9,710849
-23.45528056,-46.676556,93.7,1250829
-23.56888889,-46.664667,94.7,1131393
-23.55472222,-46.66644,96.1,75
-23.55556111,-46.666556,96.9,60
-23.5575,-46.666028,98.5,976131
-23.53715,-46.671408,100.1,400035
-23.56684722,-46.66509,100.9,60
-23.57063333,-46.66441,102.5,50
-23.54888889,-46.66803,103.3,75
-23.54216111,-46.669515,107.3,457479
-22.54861111,-47.79139,100.1,3
-22.50555556,-47.79003,105.3,50
-23.75,-45.54289,95.5,50
-23.74978056,-45.542931,98.5,4437
-23.74777778,-45.54269,102.7,5
-21.69721944,-46.682306,98.7,5766
-23.76,-45.54264,92.7,3
-21.46777778,-47.75394,95.9,14
-23.91111111,-46.65569,91.7,50
-24.02236111,-46.639614,102.9,27596
-23.64055556,-47.78247,95.5,3
-23.265,-49.94608,104.3,15
-20.655,-49.99211,94.3,3
-21.31083333,-47.75656,90.9,3
-22.61861111,-46.667639,106.1,3
-21.21138889,-47.75956,107.5,3
-21.13777778,-47.79903,96.1,3
-21.15722222,-47.79014,97.7,50
-21.13777778,-47.79903,98.5,3
-24.38777778,-47.79256,90.3,3
-20.8125,-48.880569,88.5,871
-22.66444444,-44.48528,99.5,3
-22.64666944,-46.648694,94.7,34276
-23.53972222,-47.74978,92.3,5
-23.48083056,-47.742028,94.9,303249
-23.48116944,-47.742342,96.5,36396
-23.46305556,-47.74094,99.7,5
-23.51221944,-47.740583,100.5,78043
-23.51316944,-47.740672,102.7,126777
-22.82611111,-47.727378,96.7,3378
-22.87638889,-47.724944,105.5,1
-22.82499167,-47.72685,106.3,2281
-22.38972222,-51.12847,96.5,3
-23.45194444,-49.94089,91.9,3
-21.14444444,-48.85125,96.5,3
-21.71666667,-47.72833,105.7,3
-20.69801111,-49.959877,107.9,61009
-23.96361111,-47.75072,97.1,3
-21.46833333,-46.67486,90.3,3
-21.07194444,-48.84103,104.9,3
-21.36221944,-48.85275,89.3,256623
-21.40611111,-48.85047,92.9,1
-21.3475,-48.852056,93.7,263114
-23.53305556,-49.92444,88.1,3
-23.53305556,-49.92444,88.9,3
-23.92444444,-48.86931,107.1,3
-22.3025,-51.15592,96.3,3
-23.34378056,-47.787428,93.9,1
-23.34380278,-47.78745,98.3,3
-23.34388889,-47.787417,107.3,3
-23.03777778,-45.55425,89.5,3
-23.03638889,-45.55447,93.5,50
-23.05638889,-45.556444,98.3,52085
-22.99666667,-45.55481,101.9,5
-23.05655,-45.556436,107.7,46534
-23.34277778,-49.93764,92.3,3
-22.5325,-52.21675,105.1,3
-23.03444444,-47.77241,89.5,21128
-23.24444444,-48.81947,95.9,3
-22.04166667,-48.83356,104.3,3
-23.03583333,-45.55439,106.5,5
-20.235,-50.08903,91.1,3
-21.93175,-50.052553,93.9,18715
-21.93138889,-50.051583,97.7,181552
